longitude,latitude,steel_id,steel_id_short,steel_type,steel_district,steel_number,steel_num_tanks,steel_capacity,septic_combined_capacity,septic_count,house_count,septic_ids,house_ids
36.3436404400761,32.292953234516,OST-07-17,OST-7-17,OST,7,17,1,25,29,13,52,"D07-B18-T18,D07-B20-T01,D07-B20-T02,D07-B20-T03,D07-B20-T04,D07-B20-T05,D07-B20-T06,D07-B20-T07,D07-B20-T08,D07-B20-T09,D07-B20-T10,D07-B20-T11,D07-B20-T12","D07-B18-H085,D07-B18-H086,D07-B20-H001,D07-B20-H003,D07-B20-H004,D07-B20-H006,D07-B20-H007,D07-B20-H008,D07-B20-H010,D07-B20-H011,D07-B20-H012,D07-B20-H015,D07-B20-H018,D07-B20-H019,D07-B20-H020,D07-B20-H023,D07-B20-H024,D07-B20-H025,D07-B20-H027,D07-B20-H028,D07-B20-H029,D07-B20-H030,D07-B20-H031,D07-B20-H032,D07-B20-H034,D07-B20-H035,D07-B20-H036,D07-B20-H038,D07-B20-H039,D07-B20-H040,D07-B20-H040,D07-B20-H042,D07-B20-H045,D07-B20-H046,D07-B20-H047,D07-B20-H047,D07-B20-H048,D07-B20-H049,D07-B20-H050,D07-B20-H051,D07-B20-H054,D07-B20-H056,D07-B20-H057,D07-B20-H058,D07-B20-H059,D07-B20-H060,D07-B20-H061,D07-B20-H062,D07-B20-H063,D07-B20-H063,D07-B20-H064,D07-B20-H065"
36.3199753626219,32.2940641353507,OST-11-03,OST-11-3,OST,11,3,2,50,54,18,137,"D11-B01-T03,D11-B01-T04,D11-B01-T05,D11-B01-T06,D11-B01-T07,D11-B01-T08,D11-B01-T09,D11-B01-T10,D11-B01-T11,D11-B01-T12,D11-B01-T13,D11-B01-T14,D11-B01-T15,D11-B03-T05,D11-B03-T07,D11-B03-T09,D11-B03-T10,D11-B03-T14","D11-B01-H001,D11-B01-H002,D11-B01-H003,D11-B01-H004,D11-B01-H005,D11-B01-H007,D11-B01-H008,D11-B01-H009,D11-B01-H010,D11-B01-H011,D11-B01-H012,D11-B01-H013,D11-B01-H014,D11-B01-H015,D11-B01-H016,D11-B01-H017,D11-B01-H018,D11-B01-H019,D11-B01-H020,D11-B01-H021,D11-B01-H022,D11-B01-H023,D11-B01-H024,D11-B01-H025,D11-B01-H026,D11-B01-H027,D11-B01-H028,D11-B01-H028,D11-B01-H029,D11-B01-H030,D11-B01-H031,D11-B01-H032,D11-B01-H033,D11-B01-H034,D11-B01-H035,D11-B01-H036,D11-B01-H037,D11-B01-H038,D11-B01-H039,D11-B01-H040,D11-B01-H041,D11-B01-H042,D11-B01-H043,D11-B01-H044,D11-B01-H045,D11-B01-H046,D11-B01-H047,D11-B01-H048,D11-B01-H049,D11-B01-H051,D11-B01-H052,D11-B01-H053,D11-B01-H054,D11-B01-H055,D11-B01-H056,D11-B01-H060,D11-B01-H060-1,D11-B01-H061,D11-B01-H062,D11-B01-H063,D11-B01-H064,D11-B01-H065,D11-B01-H066,D11-B01-H067,D11-B01-H068,D11-B01-H069,D11-B01-H070,D11-B01-H071,D11-B01-H072,D11-B01-H073,D11-B01-H074,D11-B01-H075,D11-B01-H077,D11-B01-H077,D11-B01-H078,D11-B01-H079,D11-B01-H080,D11-B01-H081,D11-B01-H082,D11-B01-H083,D11-B01-H084,D11-B01-H085,D11-B01-H086,D11-B01-H087,D11-B01-H088,D11-B01-H089,D11-B01-H090,D11-B01-H091,D11-B01-H092,D11-B01-H093,D11-B01-H093,D11-B01-H094,D11-B01-H095,D11-B01-H096,D11-B01-H097,D11-B01-H098,D11-B03-H001,D11-B03-H002,D11-B03-H003,D11-B03-H004,D11-B03-H009,D11-B03-H010,D11-B03-H010,D11-B03-H011,D11-B03-H012,D11-B03-H027,D11-B03-H033,D11-B03-H034,D11-B03-H035,D11-B03-H036,D11-B03-H041,D11-B03-H042,D11-B03-H043,D11-B03-H046,D11-B03-H047,D11-B03-H048,D11-B03-H049,D11-B03-H053,D11-B03-H054,D11-B03-H055,D11-B03-H056,D11-B03-H057,D11-B03-H059,D11-B03-H059,D11-B03-H060,D11-B03-H061,D11-B03-H062,D11-B03-H065,D11-B03-H066,D11-B03-H067,D11-B03-H068,D11-B03-H075,D11-B03-H076,D11-B03-H077,D11-B03-H078,D11-B03-H079,D11-B03-H080"
36.3192445375566,32.2924954961567,OST-11-04,OST-11-4,OST,11,4,2,50,54,21,134,"D11-B03-T08,D11-B03-T11,D11-B03-T12,D11-B03-T13,D11-B03-T15,D11-B05-T09,D11-B05-T10,D11-B05-T11,D11-B05-T13,D11-B05-T14,D11-B05-T15,D11-B05-T16,D11-B05-T17,D11-B05-T18,D11-B05-T19,D11-B05-T20,D11-B05-T21,D11-B05-T22,D11-B05-T23,D11-B05-T24,D11-B05-T25","D11-B03-H005,D11-B03-H006,D11-B03-H007,D11-B03-H008,D11-B03-H013,D11-B03-H014,D11-B03-H015,D11-B03-H015,D11-B03-H016,D11-B03-H017,D11-B03-H018,D11-B03-H019,D11-B03-H020,D11-B03-H021,D11-B03-H022,D11-B03-H023,D11-B03-H024,D11-B03-H025,D11-B03-H026,D11-B03-H028,D11-B03-H029,D11-B03-H030,D11-B03-H031,D11-B03-H032,D11-B03-H037,D11-B03-H037-1,D11-B03-H038,D11-B03-H039,D11-B03-H040,D11-B03-H044,D11-B03-H045,D11-B03-H047,D11-B03-H049,D11-B03-H051,D11-B03-H052,D11-B03-H053,D11-B03-H054,D11-B05-H001,D11-B05-H002,D11-B05-H003,D11-B05-H004,D11-B05-H005,D11-B05-H006,D11-B05-H007,D11-B05-H008,D11-B05-H009,D11-B05-H010,D11-B05-H011,D11-B05-H012,D11-B05-H013,D11-B05-H014,D11-B05-H015,D11-B05-H016,D11-B05-H017,D11-B05-H017,D11-B05-H017,D11-B05-H018,D11-B05-H018,D11-B05-H018,D11-B05-H019,D11-B05-H019,D11-B05-H020,D11-B05-H020,D11-B05-H021,D11-B05-H021,D11-B05-H022,D11-B05-H022,D11-B05-H023,D11-B05-H023,D11-B05-H024,D11-B05-H025,D11-B05-H026,D11-B05-H027,D11-B05-H028,D11-B05-H029,D11-B05-H034,D11-B05-H035,D11-B05-H036,D11-B05-H037,D11-B05-H038,D11-B05-H039,D11-B05-H040,D11-B05-H041,D11-B05-H042,D11-B05-H043,D11-B05-H044,D11-B05-H045,D11-B05-H046,D11-B05-H047,D11-B05-H048,D11-B05-H048,D11-B05-H049,D11-B05-H050,D11-B05-H051,D11-B05-H052,D11-B05-H053,D11-B05-H054,D11-B05-H055,D11-B05-H056,D11-B05-H057,D11-B05-H058,D11-B05-H059,D11-B05-H059,D11-B05-H060,D11-B05-H061,D11-B05-H062,D11-B05-H063,D11-B05-H064,D11-B05-H065,D11-B05-H066,D11-B05-H067,D11-B05-H068-1,D11-B05-H070,D11-B05-H071,D11-B05-H072,D11-B05-H073,D11-B05-H074,D11-B05-H075,D11-B05-H076,D11-B05-H077,D11-B05-H078,D11-B05-H079,D11-B05-H085,D11-B05-H086,D11-B05-H087,D11-B05-H088,D11-B05-H089,D11-B05-H090,D11-B05-H091,D11-B05-H092,D11-B05-H093,D11-B05-H094,D11-B05-H095,D11-B05-H096"
36.3191011049734,32.2921879025581,OST-11-05,OST-11-5,OST,11,5,2,50,58,9,57,"D11-B07-T06,D11-B07-T08,D11-B07-T09,D11-B07-T10,D11-B07-T11,D11-B07-T12,D11-B07-T13,D11-B07-T14,D11-B07-T15","D11-B07-H001,D11-B07-H002,D11-B07-H003,D11-B07-H005,D11-B07-H006,D11-B07-H007,D11-B07-H008,D11-B07-H009,D11-B07-H010,D11-B07-H011,D11-B07-H012,D11-B07-H013,D11-B07-H013,D11-B07-H014,D11-B07-H015,D11-B07-H016,D11-B07-H017,D11-B07-H017,D11-B07-H018,D11-B07-H019,D11-B07-H020,D11-B07-H021,D11-B07-H022,D11-B07-H023,D11-B07-H024,D11-B07-H025,D11-B07-H026,D11-B07-H027,D11-B07-H028,D11-B07-H029,D11-B07-H031,D11-B07-H032,D11-B07-H033,D11-B07-H034,D11-B07-H035,D11-B07-H036,D11-B07-H037,D11-B07-H038,D11-B07-H039,D11-B07-H040,D11-B07-H041,D11-B07-H042,D11-B07-H043,D11-B07-H044,D11-B07-H045,D11-B07-H046,D11-B07-H047,D11-B07-H048,D11-B07-H049,D11-B07-H050,D11-B07-H051,D11-B07-H052,D11-B07-H053,D11-B07-H060,D11-B07-H061,D11-B07-H062,D11-B07-H063"
36.318426073063,32.2906047596062,OST-11-06,OST-11-6,OST,11,6,2,50,54,9,59,"D11-B09-T08,D11-B09-T09,D11-B09-T10,D11-B09-T11,D11-B09-T12,D11-B09-T13,D11-B09-T14,D11-B09-T15,D11-B09-T16","D11-B09-H001,D11-B09-H002,D11-B09-H003,D11-B09-H004,D11-B09-H004,D11-B09-H005,D11-B09-H006,D11-B09-H007,D11-B09-H008,D11-B09-H009,D11-B09-H010,D11-B09-H011,D11-B09-H012,D11-B09-H013,D11-B09-H014,D11-B09-H015,D11-B09-H016,D11-B09-H017,D11-B09-H018,D11-B09-H019,D11-B09-H020,D11-B09-H020,D11-B09-H021,D11-B09-H022,D11-B09-H024,D11-B09-H025,D11-B09-H026,D11-B09-H027,D11-B09-H028,D11-B09-H029,D11-B09-H030,D11-B09-H031,D11-B09-H032,D11-B09-H033,D11-B09-H034,D11-B09-H035,D11-B09-H036,D11-B09-H037,D11-B09-H038,D11-B09-H039,D11-B09-H040,D11-B09-H041,D11-B09-H042,D11-B09-H042,D11-B09-H043,D11-B09-H044,D11-B09-H049,D11-B09-H050,D11-B09-H051,D11-B09-H052,D11-B09-H053,D11-B09-H054,D11-B09-H054,D11-B09-H055,D11-B09-H056,D11-B09-H057,D11-B09-H062,D11-B09-H063,D11-B09-H064"
36.3183518705282,32.2902682786093,OST-11-07,OST-11-7,OST,11,7,2,50,54,15,80,"D11-B11-T01,D11-B11-T02,D11-B11-T03,D11-B11-T04,D11-B11-T05,D11-B11-T06,D11-B11-T07,D11-B11-T08,D11-B11-T09,D11-B11-T10,D11-B11-T11,D11-B11-T12,D11-B11-T13,D11-B11-T14,D11-B11-T15","D11-B11-H001,D11-B11-H002,D11-B11-H006,D11-B11-H007,D11-B11-H008,D11-B11-H009,D11-B11-H012,D11-B11-H013,D11-B11-H014,D11-B11-H016,D11-B11-H017,D11-B11-H018,D11-B11-H019,D11-B11-H020,D11-B11-H021,D11-B11-H022,D11-B11-H023,D11-B11-H024,D11-B11-H025,D11-B11-H026,D11-B11-H027,D11-B11-H028,D11-B11-H029,D11-B11-H030,D11-B11-H031,D11-B11-H032,D11-B11-H033,D11-B11-H034,D11-B11-H035,D11-B11-H036,D11-B11-H037,D11-B11-H038,D11-B11-H039,D11-B11-H040,D11-B11-H041,D11-B11-H042,D11-B11-H043,D11-B11-H044,D11-B11-H045,D11-B11-H045,D11-B11-H046,D11-B11-H047,D11-B11-H048,D11-B11-H049,D11-B11-H050,D11-B11-H051,D11-B11-H052,D11-B11-H053,D11-B11-H054,D11-B11-H055,D11-B11-H056,D11-B11-H057,D11-B11-H058,D11-B11-H059,D11-B11-H060,D11-B11-H061,D11-B11-H062,D11-B11-H063,D11-B11-H064,D11-B11-H065,D11-B11-H066,D11-B11-H067,D11-B11-H068,D11-B11-H069,D11-B11-H070,D11-B11-H071,D11-B11-H072,D11-B11-H073,D11-B11-H074,D11-B11-H075,D11-B11-H076,D11-B11-H077,D11-B11-H078,D11-B11-H081,D11-B11-H082,D11-B11-H083,D11-B11-H084,D11-B11-H085,D11-B11-H086,D11-B11-H087"
36.3176196547263,32.2887146900943,OST-11-08,OST-11-8,OST,11,8,2,50,54,15,87,"D11-B13-T01,D11-B13-T02,D11-B13-T03,D11-B13-T04,D11-B13-T05,D11-B13-T06,D11-B13-T07,D11-B13-T08,D11-B13-T09,D11-B13-T10,D11-B13-T11,D11-B15-T01,D11-B15-T02,D11-B15-T03,D11-B15-T04","D11-B05-H047,D11-B13-H042,D11-B13-H043,D11-B13-H044,D11-B13-H046,D11-B13-H051,D11-B13-H052,D11-B13-H054,D11-B13-H054,D11-B13-H056,D11-B13-H057,D11-B13-H058,D11-B13-H059,D11-B13-H060,D11-B13-H061,D11-B13-H062,D11-B13-H063,D11-B13-H065,D11-B13-H066,D11-B13-H067,D11-B13-H068,D11-B13-H069,D11-B13-H069,D11-B13-H070,D11-B13-H072,D11-B13-H073,D11-B13-H074,D11-B13-H075,D11-B13-H076,D11-B13-H077,D11-B13-H079,D11-B13-H080,D11-B13-H081,D11-B13-H082,D11-B13-H083,D11-B13-H084,D11-B13-H085,D11-B13-H086,D11-B13-H087,D11-B13-H087,D11-B13-H088,D11-B13-H089,D11-B13-H089,D11-B13-H090,D11-B13-H092,D11-B13-H093,D11-B13-H094,D11-B13-H095,D11-B13-H096,D11-B13-H097,D11-B13-H098,D11-B13-H099,D11-B13-H100,D11-B13-H101,D11-B13-H102,D11-B13-H103,D11-B13-H104,D11-B13-H105,D11-B13-H106,D11-B13-H107,D11-B13-H108,D11-B13-H109,D11-B15-H035,D11-B15-H038,D11-B15-H040,D11-B15-H041,D11-B15-H042,D11-B15-H043,D11-B15-H044,D11-B15-H045,D11-B15-H046,D11-B15-H048,D11-B15-H049,D11-B15-H050,D11-B15-H052,D11-B15-H053,D11-B15-H054,D11-B15-H055,D11-B15-H056,D11-B15-H057,D11-B15-H058,D11-B15-H059,D11-B15-H060,D11-B15-H061,D11-B15-H062,D11-B15-H063,D11-B15-H064"
36.3224615170103,32.293291754625,OST-11-09,OST-11-9,OST,11,9,2,50,54,22,157,"D11-B02-T01,D11-B02-T02,D11-B02-T03,D11-B02-T04,D11-B02-T05,D11-B02-T06,D11-B02-T07,D11-B02-T08,D11-B02-T09,D11-B04-T01,D11-B04-T02,D11-B04-T03,D11-B04-T04,D11-B04-T05,D11-B04-T06,D11-B04-T07,D11-B04-T08,D11-B04-T09,D11-B04-T10,D11-B04-T11,D11-B04-T12,D11-B04-T13","D11-B02-H001,D11-B02-H002,D11-B02-H003,D11-B02-H004,D11-B02-H005,D11-B02-H007,D11-B02-H008,D11-B02-H009,D11-B02-H010,D11-B02-H011,D11-B02-H012,D11-B02-H013,D11-B02-H014,D11-B02-H015,D11-B02-H016,D11-B02-H017,D11-B02-H018,D11-B02-H019,D11-B02-H020,D11-B02-H021,D11-B02-H022,D11-B02-H023,D11-B02-H024,D11-B02-H025,D11-B02-H026,D11-B02-H027,D11-B02-H027,D11-B02-H027-1,D11-B02-H028,D11-B02-H029,D11-B02-H030,D11-B02-H031,D11-B02-H032,D11-B02-H033,D11-B02-H034,D11-B02-H035,D11-B02-H036,D11-B02-H037,D11-B02-H038,D11-B02-H038-1,D11-B02-H039,D11-B02-H040,D11-B02-H041,D11-B02-H042,D11-B02-H043,D11-B02-H044,D11-B02-H045,D11-B02-H046,D11-B02-H046-1,D11-B02-H047,D11-B02-H048,D11-B02-H049,D11-B02-H050,D11-B02-H050-1,D11-B02-H051,D11-B02-H052,D11-B02-H053,D11-B02-H054,D11-B02-H055,D11-B02-H056,D11-B02-H057,D11-B02-H058,D11-B02-H058-1,D11-B02-H059,D11-B02-H060,D11-B02-H061,D11-B02-H062,D11-B02-H063,D11-B02-H064,D11-B02-H065,D11-B02-H066,D11-B02-H067,D11-B04-H001,D11-B04-H001,D11-B04-H003,D11-B04-H004,D11-B04-H005,D11-B04-H005,D11-B04-H006,D11-B04-H006,D11-B04-H007,D11-B04-H008,D11-B04-H009,D11-B04-H010,D11-B04-H011,D11-B04-H012,D11-B04-H013,D11-B04-H014,D11-B04-H015,D11-B04-H016,D11-B04-H017,D11-B04-H018,D11-B04-H019,D11-B04-H020,D11-B04-H021,D11-B04-H022,D11-B04-H023,D11-B04-H024,D11-B04-H025,D11-B04-H026,D11-B04-H027,D11-B04-H028,D11-B04-H030,D11-B04-H031,D11-B04-H032,D11-B04-H033,D11-B04-H034,D11-B04-H035,D11-B04-H036,D11-B04-H037,D11-B04-H038,D11-B04-H039,D11-B04-H040,D11-B04-H041,D11-B04-H042,D11-B04-H043,D11-B04-H044,D11-B04-H045,D11-B04-H046,D11-B04-H047,D11-B04-H048,D11-B04-H049,D11-B04-H050,D11-B04-H051,D11-B04-H052,D11-B04-H053,D11-B04-H054,D11-B04-H055,D11-B04-H056,D11-B04-H057,D11-B04-H057-2,D11-B04-H058,D11-B04-H059,D11-B04-H060,D11-B04-H061,D11-B04-H061-1,D11-B04-H062,D11-B04-H063,D11-B04-H064,D11-B04-H065,D11-B04-H066,D11-B04-H066,D11-B04-H067,D11-B04-H068,D11-B04-H069,D11-B04-H070,D11-B04-H071,D11-B04-H072,D11-B04-H073,D11-B04-H074,D11-B04-H075,D11-B04-H076,D11-B04-H077,D11-B04-H078,D11-B04-H079,D11-B04-H080,D11-B04-H081"
36.321771539886,32.2916843545882,OST-11-10,OST-11-10,OST,11,10,2,50,58,13,98,"D11-B06-T01,D11-B06-T02,D11-B06-T03,D11-B06-T04,D11-B06-T05,D11-B06-T06,D11-B06-T07,D11-B06-T08,D11-B06-T09,D11-B06-T10,D11-B06-T11,D11-B06-T12,D11-B06-T13","D11-B06-H002,D11-B06-H003,D11-B06-H004,D11-B06-H005,D11-B06-H006,D11-B06-H007,D11-B06-H008,D11-B06-H009,D11-B06-H010,D11-B06-H011,D11-B06-H012,D11-B06-H013,D11-B06-H014,D11-B06-H015,D11-B06-H015,D11-B06-H016,D11-B06-H017,D11-B06-H018,D11-B06-H019,D11-B06-H020,D11-B06-H021,D11-B06-H022,D11-B06-H023,D11-B06-H024,D11-B06-H025,D11-B06-H026,D11-B06-H027,D11-B06-H028,D11-B06-H029,D11-B06-H030,D11-B06-H031,D11-B06-H032,D11-B06-H033,D11-B06-H034,D11-B06-H035,D11-B06-H036,D11-B06-H037,D11-B06-H038,D11-B06-H039,D11-B06-H040,D11-B06-H041,D11-B06-H042,D11-B06-H042-1,D11-B06-H043,D11-B06-H044,D11-B06-H045,D11-B06-H046,D11-B06-H047,D11-B06-H048,D11-B06-H049,D11-B06-H050,D11-B06-H051,D11-B06-H052,D11-B06-H053,D11-B06-H054,D11-B06-H055,D11-B06-H056,D11-B06-H057,D11-B06-H058,D11-B06-H058-1,D11-B06-H059,D11-B06-H060,D11-B06-H061,D11-B06-H062,D11-B06-H063,D11-B06-H064,D11-B06-H065,D11-B06-H066,D11-B06-H067,D11-B06-H068,D11-B06-H069,D11-B06-H070,D11-B06-H071,D11-B06-H072,D11-B06-H073,D11-B06-H074,D11-B06-H075,D11-B06-H076,D11-B06-H077,D11-B06-H078,D11-B06-H079,D11-B06-H080,D11-B06-H081,D11-B06-H082,D11-B06-H083,D11-B06-H084,D11-B06-H085,D11-B06-H086,D11-B06-H087,D11-B06-H088,D11-B06-H089,D11-B06-H091,D11-B06-H092,D11-B06-H093,D11-B06-H094,D11-B06-H095,D11-B06-H096,D11-B06-H097"
36.3216463027458,32.291413270181,OST-11-11,OST-11-11,OST,11,11,2,50,54,7,50,"D11-B08-T01,D11-B08-T03,D11-B08-T05,D11-B08-T07,D11-B08-T09,D11-B08-T10,D11-B08-T12","D11-B08-H001,D11-B08-H002,D11-B08-H003,D11-B08-H004,D11-B08-H010,D11-B08-H011,D11-B08-H012,D11-B08-H018,D11-B08-H019,D11-B08-H020,D11-B08-H021,D11-B08-H022,D11-B08-H023,D11-B08-H026,D11-B08-H027,D11-B08-H033,D11-B08-H034,D11-B08-H035,D11-B08-H036,D11-B08-H037,D11-B08-H038,D11-B08-H043,D11-B08-H044,D11-B08-H045,D11-B08-H046,D11-B08-H052,D11-B08-H053,D11-B08-H054,D11-B08-H055,D11-B08-H056,D11-B08-H065,D11-B08-H066,D11-B08-H067,D11-B08-H068,D11-B08-H069,D11-B08-H073,D11-B08-H074,D11-B08-H075,D11-B08-H076,D11-B08-H077,D11-B08-H078,D11-B08-H079,D11-B08-H082,D11-B08-H083,D11-B08-H085,D11-B08-H086,D11-B08-H087,D11-B08-H088,D11-B08-H089,D11-B08-H090"
36.3209467237706,32.2898120328046,OST-11-12,OST-11-12,OST,11,12,2,50,54,20,152,"D11-B08-T02,D11-B08-T04,D11-B08-T06,D11-B08-T08,D11-B08-T11,D11-B08-T13,D11-B10-T01,D11-B10-T02,D11-B10-T03,D11-B10-T04,D11-B10-T05,D11-B10-T06,D11-B10-T07,D11-B10-T08,D11-B10-T09,D11-B10-T10,D11-B10-T11,D11-B10-T12,D11-B10-T13,D11-B10-T14","D11-B08-H005,D11-B08-H006,D11-B08-H007,D11-B08-H008,D11-B08-H009,D11-B08-H010,D11-B08-H010-1,D11-B08-H014,D11-B08-H015,D11-B08-H016,D11-B08-H017,D11-B08-H023,D11-B08-H024,D11-B08-H025,D11-B08-H028,D11-B08-H029,D11-B08-H030,D11-B08-H031,D11-B08-H032,D11-B08-H039,D11-B08-H040,D11-B08-H041,D11-B08-H042,D11-B08-H048,D11-B08-H049,D11-B08-H051,D11-B08-H052,D11-B08-H057,D11-B08-H058,D11-B08-H059,D11-B08-H060,D11-B08-H061,D11-B08-H062,D11-B08-H063,D11-B08-H064,D11-B08-H070,D11-B08-H071,D11-B08-H072,D11-B08-H080,D11-B08-H081,D11-B08-H084,D11-B08-H091,D11-B08-H092,D11-B08-H093,D11-B08-H094,D11-B08-H095,D11-B10-H001,D11-B10-H002,D11-B10-H003,D11-B10-H004,D11-B10-H005,D11-B10-H006,D11-B10-H007,D11-B10-H008,D11-B10-H009,D11-B10-H010,D11-B10-H011,D11-B10-H012,D11-B10-H013,D11-B10-H014,D11-B10-H015,D11-B10-H016,D11-B10-H017,D11-B10-H018,D11-B10-H019,D11-B10-H020,D11-B10-H021,D11-B10-H022,D11-B10-H023,D11-B10-H024,D11-B10-H025,D11-B10-H026,D11-B10-H027,D11-B10-H028,D11-B10-H029,D11-B10-H030,D11-B10-H031,D11-B10-H032,D11-B10-H033,D11-B10-H034,D11-B10-H035,D11-B10-H036,D11-B10-H037,D11-B10-H038,D11-B10-H039,D11-B10-H039,D11-B10-H040,D11-B10-H041,D11-B10-H042,D11-B10-H043,D11-B10-H044,D11-B10-H045,D11-B10-H046,D11-B10-H046,D11-B10-H047,D11-B10-H048,D11-B10-H049,D11-B10-H050,D11-B10-H051,D11-B10-H052,D11-B10-H052,D11-B10-H053,D11-B10-H053,D11-B10-H054,D11-B10-H054,D11-B10-H055,D11-B10-H056,D11-B10-H057,D11-B10-H058,D11-B10-H059,D11-B10-H060,D11-B10-H061,D11-B10-H062,D11-B10-H063,D11-B10-H064,D11-B10-H065,D11-B10-H066,D11-B10-H067,D11-B10-H068,D11-B10-H069,D11-B10-H070,D11-B10-H071,D11-B10-H072,D11-B10-H073,D11-B10-H074,D11-B10-H075,D11-B10-H076,D11-B10-H077,D11-B10-H078,D11-B10-H079,D11-B10-H080,D11-B10-H081,D11-B10-H082,D11-B10-H083,D11-B10-H084,D11-B10-H085,D11-B10-H086,D11-B10-H087,D11-B10-H088,D11-B10-H089,D11-B10-H090,D11-B10-H091,D11-B10-H092,D11-B10-H093,D11-B10-H094,D11-B10-H095,D11-B10-H096,D11-B10-H097,D11-B10-H098,D11-B10-H099,D11-B10-H101,D11-B10-H102"
36.3207979189207,32.2894714928215,OST-11-13,OST-11-13,OST,11,13,2,50,54,14,85,"D11-B12-T01,D11-B12-T02,D11-B12-T03,D11-B12-T04,D11-B12-T05,D11-B12-T06,D11-B12-T07,D11-B12-T08,D11-B12-T09,D11-B12-T10,D11-B12-T11,D11-B12-T12,D11-B12-T13,D11-B12-T14","D11-B12-H001,D11-B12-H002,D11-B12-H002,D11-B12-H003,D11-B12-H003,D11-B12-H004,D11-B12-H005,D11-B12-H006,D11-B12-H007,D11-B12-H008,D11-B12-H009,D11-B12-H010,D11-B12-H011,D11-B12-H012,D11-B12-H013,D11-B12-H014,D11-B12-H015,D11-B12-H016,D11-B12-H017,D11-B12-H018,D11-B12-H019,D11-B12-H019,D11-B12-H020,D11-B12-H021,D11-B12-H022,D11-B12-H023,D11-B12-H024,D11-B12-H026,D11-B12-H026,D11-B12-H027,D11-B12-H028,D11-B12-H029,D11-B12-H030,D11-B12-H031,D11-B12-H032,D11-B12-H033,D11-B12-H034,D11-B12-H035,D11-B12-H036,D11-B12-H037,D11-B12-H038,D11-B12-H039,D11-B12-H040,D11-B12-H041,D11-B12-H042,D11-B12-H043,D11-B12-H044,D11-B12-H046,D11-B12-H047,D11-B12-H048,D11-B12-H049,D11-B12-H050,D11-B12-H051,D11-B12-H052,D11-B12-H053,D11-B12-H054,D11-B12-H055,D11-B12-H056,D11-B12-H057,D11-B12-H058,D11-B12-H059,D11-B12-H060,D11-B12-H061,D11-B12-H062,D11-B12-H063,D11-B12-H064,D11-B12-H065,D11-B12-H066,D11-B12-H067,D11-B12-H067,D11-B12-H068,D11-B12-H069,D11-B12-H070,D11-B12-H071,D11-B12-H072,D11-B12-H073,D11-B12-H074,D11-B12-H075,D11-B12-H076,D11-B12-H078,D11-B12-H079,D11-B12-H080,D11-B12-H081,D11-B12-H082,D11-B12-H083"
