longitude,latitude,septic_id,septic_id_short,septic_district,septic_block,septic_number,septic_capacity,septic_ventilation_1,septic_ventilation_2,steel_id,steel_id_short,steel_type,steel_district,steel_number,steel_capacity,house_count,house_ids
36.328174677808,32.2915899745207,D10-B02-T02,D10-B2-T2,10,2,2,4,160,,,,,,,,7,"D10-B02-H041,D10-B02-H042,D10-B02-H043,D10-B02-H044,D10-B02-H045,D10-B02-H046,D10-B02-H047"
36.3285848817582,32.2916110680375,D10-B02-T03,D10-B2-T3,10,2,3,8,160,,,,,,,,9,"D10-B02-H031,D10-B02-H032,D10-B02-H034,D10-B02-H035,D10-B02-H036,D10-B02-H037,D10-B02-H038,D10-B02-H039,D10-B02-H040"
36.3290492373334,32.2913378178345,D10-B02-T04,D10-B2-T4,10,2,4,4,160,,,,,,,,8,"D10-B02-H023,D10-B02-H024,D10-B02-H025,D10-B02-H026,D10-B02-H027,D10-B02-H028,D10-B02-H029,D10-B02-H033"
36.3293985340234,32.2912425612101,D10-B02-T05,D10-B2-T5,10,2,5,4,160,,,,,,,,8,"D10-B02-H015,D10-B02-H016,D10-B02-H017,D10-B02-H018,D10-B02-H019,D10-B02-H020,D10-B02-H021,D10-B02-H022"
36.3298082500711,32.2913009164248,D10-B02-T06,D10-B2-T6,10,2,6,8,160,,,,,,,,9,"D10-B02-H006,D10-B02-H007,D10-B02-H008,D10-B02-H009,D10-B02-H010,D10-B02-H011,D10-B02-H012,D10-B02-H013,D10-B02-H014"
36.3300476142144,32.2913868676655,D10-B02-T07,D10-B2-T7,10,2,7,4,160,,,,,,,,4,"D10-B02-H001,D10-B02-H002,D10-B02-H003,D10-B02-H004"
36.3250365131271,32.2920818714575,D10-B03-T01,D10-B3-T1,10,3,1,4,160,,,,,,,,9,"D10-B03-H076,D10-B03-H077,D10-B03-H078,D10-B03-H080,D10-B03-H081,D10-B03-H082,D10-B03-H083,D10-B03-H084,D10-B03-H085"
36.3252592378947,32.291944774316,D10-B03-T02,D10-B3-T2,10,3,2,4,160,,,,,,,,6,"D10-B03-H061,D10-B03-H068,D10-B03-H069,D10-B03-H070,D10-B03-H071,D10-B03-H072"
36.3254414128135,32.2922349730521,D10-B03-T03,D10-B3-T3,10,3,3,8,160,,,,,,,,6,"D10-B03-H063,D10-B03-H065,D10-B03-H066,D10-B03-H073,D10-B03-H074,D10-B03-H075"
36.3256082323093,32.292177877896,D10-B03-T04,D10-B3-T4,10,3,4,4,160,,,,,,,,5,"D10-B03-H056,D10-B03-H057,D10-B03-H058,D10-B03-H062,D10-B03-H064"
36.3255278371553,32.2918055418714,D10-B03-T05,D10-B3-T5,10,3,5,4,160,,,,,,,,8,"D10-B03-H046,D10-B03-H048,D10-B03-H049,D10-B03-H050,D10-B03-H051,D10-B03-H053,D10-B03-H059,D10-B03-H060"
36.3259827269361,32.2920605365527,D10-B03-T06,D10-B3-T6,10,3,6,4,160,,,,,,,,6,"D10-B03-H041,D10-B03-H043,D10-B03-H044,D10-B03-H045,D10-B03-H052,D10-B03-H055"
36.325929012157,32.291630336852,D10-B03-T07,D10-B3-T7,10,3,7,4,160,,,,,,,,5,"D10-B03-H037,D10-B03-H038,D10-B03-H039,D10-B03-H040,D10-B03-H047"
36.3264404698584,32.2919112763634,D10-B03-T08,D10-B3-T8,10,3,8,4,160,,,,,,,,10,"D10-B03-H024,D10-B03-H025,D10-B03-H026,D10-B03-H027,D10-B03-H028,D10-B03-H029,D10-B03-H034,D10-B03-H035,D10-B03-H036,D10-B03-H042"
36.3264345535938,32.2912747546458,D10-B03-T09,D10-B3-T9,10,3,9,4,160,,,,,,,,8,"D10-B03-H022,D10-B03-H023,D10-B03-H023-1,D10-B03-H024,D10-B03-H030,D10-B03-H031,D10-B03-H032,D10-B03-H033"
36.3268074982187,32.291413998825,D10-B03-T10,D10-B3-T10,10,3,10,8,160,,,,,,,,8,"D10-B03-H010,D10-B03-H012,D10-B03-H016,D10-B03-H017,D10-B03-H018,D10-B03-H019,D10-B03-H020,D10-B03-H021"
36.3270667053142,32.2917290727405,D10-B03-T11,D10-B3-T11,10,3,11,4,160,,,,,,,,7,"D10-B03-H004,D10-B03-H005,D10-B03-H006,D10-B03-H007,D10-B03-H013,D10-B03-H014,D10-B03-H015"
36.3270446319736,32.2912066813916,D10-B03-T12,D10-B3-T12,10,3,12,4,160,,,,,,,,5,"D10-B03-H001,D10-B03-H002,D10-B03-H003,D10-B03-H009,D10-B03-H011"
36.3274130599217,32.2907774415965,D10-B04-T01,D10-B4-T1,10,4,1,4,160,,,,,,,,6,"D10-B04-H070,D10-B04-H071,D10-B04-H072,D10-B04-H073,D10-B04-H082,D10-B04-H083"
36.3277109699226,32.2910148847559,D10-B04-T02,D10-B4-T2,10,4,2,4,160,,,,,,,,6,"D10-B04-H067,D10-B04-H069,D10-B04-H074,D10-B04-H075,D10-B04-H077,D10-B04-H081"
36.3278532808282,32.2913975499578,D10-B04-T03,D10-B4-T3,10,4,3,4,160,,,,,,,,8,"D10-B04-H063,D10-B04-H064,D10-B04-H066,D10-B04-H068,D10-B04-H076,D10-B04-H078,D10-B04-H079,D10-B04-H080"
36.3283157097896,32.2911900508769,D10-B04-T04,D10-B4-T4,10,4,4,4,160,,,,,,,,7,"D10-B04-H047,D10-B04-H048,D10-B04-H049,D10-B04-H055,D10-B04-H061,D10-B04-H062,D10-B04-H065"
36.3284272310427,32.291033027685,D10-B04-T05,D10-B4-T5,10,4,5,4,160,,,,,,,,7,"D10-B04-H046,D10-B04-H047,D10-B04-H050,D10-B04-H051,D10-B04-H057,D10-B04-H058,D10-B04-H060"
36.3283333566311,32.2908155154187,D10-B04-T06,D10-B4-T6,10,4,6,8,160,,,,,,,,12,"D10-B04-H037,D10-B04-H038,D10-B04-H041,D10-B04-H042,D10-B04-H043,D10-B04-H043-1,D10-B04-H044,D10-B04-H045,D10-B04-H052,D10-B04-H053,D10-B04-H054,D10-B04-H056"
36.3288129128359,32.2908819694122,D10-B04-T07,D10-B4-T7,10,4,7,4,160,,,,,,,,7,"D10-B04-H033,D10-B04-H034,D10-B04-H035,D10-B04-H036,D10-B04-H038,D10-B04-H039,D10-B04-H040"
36.3292081414129,32.290716463618,D10-B04-T08,D10-B4-T8,10,4,8,4,160,,,,,,,,5,"D10-B04-H021,D10-B04-H022,D10-B04-H026,D10-B04-H027,D10-B04-H029"
36.3292677368559,32.2909592236442,D10-B04-T09,D10-B4-T9,10,4,9,4,160,,,,,,,,6,"D10-B04-H023,D10-B04-H024,D10-B04-H025,D10-B04-H030,D10-B04-H031,D10-B04-H032"
36.3296796620884,32.2908549996528,D10-B04-T10,D10-B4-T10,10,4,10,4,160,,,,,,,,2,"D10-B04-H001,D10-B04-H011"
36.3297250947401,32.2906050405655,D10-B04-T11,D10-B4-T11,10,4,11,4,160,,,,,,,,8,"D10-B04-H003,D10-B04-H004,D10-B04-H007,D10-B04-H008,D10-B04-H009,D10-B04-H013,D10-B04-H014,D10-B04-H020"
36.3291817233733,32.2902276133411,D10-B04-T12,D10-B4-T12,10,4,12,4,160,,,,,,,,5,"D10-B04-H005,D10-B04-H006,D10-B04-H015,D10-B04-H016,D10-B04-H019"
36.3244394920532,32.2912268116994,D10-B05-T01,D10-B5-T1,10,5,1,4,160,,,,,,,,5,"D10-B05-H078,D10-B05-H079,D10-B05-H080,D10-B05-H081,D10-B05-H082"
36.3244757545156,32.2909146216524,D10-B05-T02,D10-B5-T2,10,5,2,4,160,,,,,,,,5,"D10-B05-H073,D10-B05-H074,D10-B05-H083,D10-B05-H084,D10-B05-H085"
36.3249236416126,32.2911816301797,D10-B05-T03,D10-B5-T3,10,5,3,4,160,,,,,,,,9,"D10-B05-H059,D10-B05-H066,D10-B05-H067,D10-B05-H068,D10-B05-H069,D10-B05-H070,D10-B05-H075,D10-B05-H076,D10-B05-H077"
36.3248041702962,32.2909155393997,D10-B05-T04,D10-B5-T4,10,5,4,8,160,,,,,,,,7,"D10-B05-H060,D10-B05-H061,D10-B05-H063,D10-B05-H064,D10-B05-H065,D10-B05-H071,D10-B05-H072"
36.3251500908372,32.2907067467522,D10-B05-T05,D10-B5-T5,10,5,5,4,160,,,,,,,,8,"D10-B05-H041,D10-B05-H051,D10-B05-H052,D10-B05-H053,D10-B05-H054,D10-B05-H055,D10-B05-H056,D10-B05-H062"
36.3253326682601,32.2905794258318,D10-B05-T06,D10-B5-T6,10,5,6,4,160,,,,,,,,5,"D10-B05-H033,D10-B05-H039,D10-B05-H040,D10-B05-H042,D10-B05-H043"
36.3254618189471,32.2909913185524,D10-B05-T07,D10-B5-T7,10,5,7,4,160,,,,,,,,8,"D10-B05-H044,D10-B05-H045,D10-B05-H047,D10-B05-H048,D10-B05-H049,D10-B05-H050,D10-B05-H057,D10-B05-H058"
36.3258250896861,32.2908577287378,D10-B05-T08,D10-B5-T8,10,5,8,8,160,,,,,,,,9,"D10-B05-H027,D10-B05-H028,D10-B05-H029,D10-B05-H030,D10-B05-H034,D10-B05-H035,D10-B05-H036,D10-B05-H037,D10-B05-H038"
36.325744671877,32.2905468703561,D10-B05-T09,D10-B5-T9,10,5,9,4,160,,,,,,,,5,"D10-B05-H024,D10-B05-H025,D10-B05-H026,D10-B05-H031,D10-B05-H032"
36.3261715203572,32.2907046014842,D10-B05-T10,D10-B5-T10,10,5,10,4,160,,,,,,,,7,"D10-B05-H017,D10-B05-H018,D10-B05-H019,D10-B05-H020,D10-B05-H021,D10-B05-H022,D10-B05-H023"
36.3263279032854,32.2904704378764,D10-B05-T11,D10-B5-T11,10,5,11,4,160,,,,,,,,8,"D10-B05-H001,D10-B05-H006,D10-B05-H007,D10-B05-H008,D10-B05-H009,D10-B05-H010,D10-B05-H011,D10-B05-H012"
36.3261783287606,32.2903659560077,D10-B05-T12,D10-B5-T12,10,5,12,4,160,,,,,,,,7,"D10-B05-H002,D10-B05-H003,D10-B05-H004,D10-B05-H005,D10-B05-H014,D10-B05-H015,D10-B05-H016"
36.3270037659153,32.2902700269945,D10-B06-T01,D10-B6-T1,10,6,1,4,160,,,,,,,,6,"D10-B06-H072,D10-B06-H073,D10-B06-H074,D10-B06-H075,D10-B06-H076,D10-B06-H077"
36.3272743339429,32.2900078986552,D10-B06-T02,D10-B6-T2,10,6,2,4,160,,,,,,,,6,"D10-B06-H055,D10-B06-H056,D10-B06-H064,D10-B06-H065,D10-B06-H066,D10-B06-H067"
36.3273860556442,32.2903717720275,D10-B06-T03,D10-B6-T3,10,6,3,4,160,,,,,,,,7,"D10-B06-H061,D10-B06-H062,D10-B06-H063,D10-B06-H068,D10-B06-H069,D10-B06-H070,D10-B06-H071"
36.3275241611945,32.290236112622,D10-B06-T04,D10-B6-T4,10,6,4,4,160,,,,,,,,7,"D10-B06-H050,D10-B06-H051,D10-B06-H052,D10-B06-H053,D10-B06-H057,D10-B06-H059,D10-B06-H060"
36.3278736079037,32.2901064231741,D10-B06-T05,D10-B6-T5,10,6,5,4,160,,,,,,,,7,"D10-B06-H037,D10-B06-H044,D10-B06-H045,D10-B06-H046,D10-B06-H047,D10-B06-H048,D10-B06-H049"
36.3281197917792,32.2900120303923,D10-B06-T06,D10-B6-T6,10,6,6,8,160,,,,,,,,11,"D10-B06-H032,D10-B06-H033,D10-B06-H034,D10-B06-H035,D10-B06-H036,D10-B06-H037,D10-B06-H039,D10-B06-H040,D10-B06-H041,D10-B06-H042,D10-B06-H043"
36.3283840591184,32.2899329641519,D10-B06-T07,D10-B6-T7,10,6,7,8,160,,,,,,,,9,"D10-B06-H021,D10-B06-H022,D10-B06-H023,D10-B06-H024,D10-B06-H025,D10-B06-H027,D10-B06-H028,D10-B06-H029,D10-B06-H030"
36.3286856996835,32.2899274670082,D10-B06-T08,D10-B6-T8,10,6,8,8,160,,,,,,,,6,"D10-B06-H011,D10-B06-H012,D10-B06-H013,D10-B06-H016,D10-B06-H019,D10-B06-H020"
36.3291767528335,32.2899161851699,D10-B06-T09,D10-B6-T9,10,6,9,4,160,,,,,,,,6,"D10-B06-H001,D10-B06-H002,D10-B06-H003,D10-B06-H004,D10-B06-H005,D10-B06-H010"
36.3290405317153,32.2892608710994,D10-B06-T10,D10-B6-T10,10,6,10,4,160,,,,,,,,6,"D10-B06-H006,D10-B06-H007,D10-B06-H008,D10-B06-H009,D10-B06-H013,D10-B06-H014"
36.3242082585793,32.2904234370075,D10-B07-T01,D10-B7-T1,10,7,1,4,160,,,,,,,,6,"D10-B07-H056,D10-B07-H064,D10-B07-H065,D10-B07-H066,D10-B07-H067-1,D10-B07-H067-2"
36.3242393902521,32.2900024797763,D10-B07-T02,D10-B7-T2,10,7,2,4,160,,,,,,,,9,"D10-B07-H051,D10-B07-H052,D10-B07-H053,D10-B07-H058,D10-B07-H059,D10-B07-H062,D10-B07-H063,D10-B07-H064,D10-B07-H068"
36.3246680272597,32.2899550370031,D10-B07-T03,D10-B7-T3,10,7,3,4,160,,,,,,,,8,"D10-B07-H036,D10-B07-H039,D10-B07-H040,D10-B07-H046,D10-B07-H047,D10-B07-H048,D10-B07-H049,D10-B07-H050"
36.3247154667022,32.2901500134661,D10-B07-T04,D10-B7-T4,10,7,4,8,160,,,,,,,,7,"D10-B07-H041,D10-B07-H042,D10-B07-H043,D10-B07-H044,D10-B07-H045,D10-B07-H054,D10-B07-H055"
36.3251839752917,32.290154815711,D10-B07-T05,D10-B7-T5,10,7,5,4,160,,,,,,,,5,"D10-B07-H023,D10-B07-H032,D10-B07-H033,D10-B07-H034,D10-B07-H035"
36.3249669328625,32.289628159248,D10-B07-T06,D10-B7-T6,10,7,6,4,160,,,,,,,,4,"D10-B07-H026,D10-B07-H027,D10-B07-H037,D10-B07-H038"
36.3252192462191,32.2899191139128,D10-B07-T07,D10-B7-T7,10,7,7,8,160,,,,,,,,9,"D10-B07-H018,D10-B07-H019,D10-B07-H020,D10-B07-H021,D10-B07-H022,D10-B07-H028,D10-B07-H029,D10-B07-H030,D10-B07-H031"
36.325464156804,32.2894618717687,D10-B07-T08,D10-B7-T8,10,7,8,4,160,,,,,,,,5,"D10-B07-H008,D10-B07-H009,D10-B07-H015,D10-B07-H016,D10-B07-H017"
36.3258236459717,32.2899803932929,D10-B07-T09,D10-B7-T9,10,7,9,4,160,,,,,,,,5,"D10-B07-H007-1,D10-B07-H007-2,D10-B07-H007-3,D10-B07-H012,D10-B07-H013"
36.3259830788872,32.289760808733,D10-B07-T10,D10-B7-T10,10,7,10,4,160,,,,,,,,7,"D10-B07-H004,D10-B07-H005,D10-B07-H006,D10-B07-H007,D10-B07-H010,D10-B07-H011,D10-B07-H014"
36.326617717985,32.2891350813854,D10-B08-T01,D10-B8-T1,10,8,1,4,160,,,,,,,,7,"D10-B08-H079,D10-B08-H080,D10-B08-H081,D10-B08-H086,D10-B08-H087,D10-B08-H088,D10-B08-H089"
36.3270033175244,32.2895646567731,D10-B08-T02,D10-B8-T2,10,8,2,8,160,,,,,,,,8,"D10-B08-H075,D10-B08-H076,D10-B08-H077,D10-B08-H080,D10-B08-H082,D10-B08-H083,D10-B08-H084,D10-B08-H085"
36.3269152851931,32.2891896952247,D10-B08-T03,D10-B8-T3,10,8,3,4,160,,,,,,,,5,"D10-B08-H071,D10-B08-H072,D10-B08-H073,D10-B08-H074,D10-B08-H078"
36.3272966063874,32.289086128047,D10-B08-T04,D10-B8-T4,10,8,4,8,160,,,,,,,,13,"D10-B08-H056,D10-B08-H057,D10-B08-H058,D10-B08-H059,D10-B08-H062,D10-B08-H063,D10-B08-H064,D10-B08-H065,D10-B08-H066,D10-B08-H067,D10-B08-H068,D10-B08-H069,D10-B08-H070"
36.3272411817276,32.2887886168386,D10-B08-T05,D10-B8-T5,10,8,5,4,160,,,,,,,,8,"D10-B08-H049,D10-B08-H050,D10-B08-H051,D10-B08-H052,D10-B08-H053,D10-B08-H054,D10-B08-H060,D10-B08-H061"
36.3277519527347,32.2892341642732,D10-B08-T06,D10-B8-T6,10,8,6,8,160,,,,,,,,3,"D10-B08-H047,D10-B08-H048,D10-B08-H049"
36.3278695820079,32.2890814998994,D10-B08-T07,D10-B8-T7,10,8,7,4,160,,,,,,,,5,"D10-B08-H034,D10-B08-H036,D10-B08-H037,D10-B08-H045,D10-B08-H046"
36.3278061564747,32.2887176668492,D10-B08-T08,D10-B8-T8,10,8,8,4,160,,,,,,,,4,"D10-B08-H041,D10-B08-H042,D10-B08-H043,D10-B08-H044"
36.3280906341428,32.2886410588787,D10-B08-T09,D10-B8-T9,10,8,9,8,160,,,,,,,,10,"D10-B08-H028,D10-B08-H029,D10-B08-H031-1,D10-B08-H031-2,D10-B08-H032,D10-B08-H033,D10-B08-H038,D10-B08-H039,D10-B08-H040,D10-B08-H041"
36.3285547676834,32.2889329550126,D10-B08-T10,D10-B8-T10,10,8,10,4,160,,,,,,,,5,"D10-B08-H023,D10-B08-H024,D10-B08-H025,D10-B08-H027,D10-B08-H035"
36.3285591041221,32.2885506325773,D10-B08-T11,D10-B8-T11,10,8,11,8,160,,,,,,,,10,"D10-B08-H005,D10-B08-H006,D10-B08-H007,D10-B08-H009,D10-B08-H010,D10-B08-H017,D10-B08-H018,D10-B08-H019,D10-B08-H021,D10-B08-H022"
36.3290668210176,32.288813963483,D10-B08-T12,D10-B8-T12,10,8,12,4,160,,,,,,,,8,"D10-B08-H001,D10-B08-H002,D10-B08-H004,D10-B08-H011,D10-B08-H012,D10-B08-H013,D10-B08-H014,D10-B08-H015"
36.3236089457707,32.2892539910332,D10-B09-T01,D10-B9-T1,10,9,1,4,160,,,,,,,,8,"D10-B09-H065,D10-B09-H066,D10-B09-H069,D10-B09-H070,D10-B09-H071,D10-B09-H072,D10-B09-H073,D10-B09-H074"
36.3238046349702,32.2889563802489,D10-B09-T02,D10-B9-T2,10,9,2,4,160,,,,,,,,7,"D10-B09-H058,D10-B09-H059,D10-B09-H060,D10-B09-H061,D10-B09-H062,D10-B09-H063,D10-B09-H064"
36.3242073138679,32.2893281446734,D10-B09-T03,D10-B9-T3,10,9,3,8,160,,,,,,,,9,"D10-B09-H047,D10-B09-H048,D10-B09-H053,D10-B09-H054,D10-B09-H055,D10-B09-H056,D10-B09-H057,D10-B09-H067,D10-B09-H068"
36.324220640552,32.2888302560034,D10-B09-T04,D10-B9-T4,10,9,4,4,160,,,,,,,,7,"D10-B09-H042,D10-B09-H043,D10-B09-H044,D10-B09-H049,D10-B09-H050,D10-B09-H051,D10-B09-H052"
36.3245071389297,32.2886501677893,D10-B09-T05,D10-B9-T5,10,9,5,2,160,,,,,,,,2,"D10-B09-H040,D10-B09-H041"
36.3246469537346,32.2890105343352,D10-B09-T06,D10-B9-T6,10,9,6,4,160,,,,,,,,6,"D10-B09-H037,D10-B09-H038,D10-B09-H039,D10-B09-H045,D10-B09-H046,D10-B09-H046-1"
36.3249948845009,32.2887819972317,D10-B09-T07,D10-B9-T7,10,9,7,4,160,,,,,,,,8,"D10-B09-H021,D10-B09-H027,D10-B09-H028,D10-B09-H030,D10-B09-H033,D10-B09-H034,D10-B09-H035,D10-B09-H036"
36.325107134831,32.2885343728121,D10-B09-T08,D10-B9-T8,10,9,8,2,160,,,,,,,,3,"D10-B09-H016,D10-B09-H024,D10-B09-H025"
36.3253767561321,32.2886731779257,D10-B09-T09,D10-B9-T9,10,9,9,8,160,,,,,,,,10,"D10-B09-H011,D10-B09-H012,D10-B09-H013,D10-B09-H017,D10-B09-H018,D10-B09-H019,D10-B09-H020,D10-B09-H022,D10-B09-H023,D10-B09-H026"
36.3255108794358,32.2883234295032,D10-B09-T10,D10-B9-T10,10,9,10,4,160,,,,,,,,7,"D10-B09-H004,D10-B09-H005,D10-B09-H006,D10-B09-H007,D10-B09-H009,D10-B09-H014,D10-B09-H015"
36.3257257133342,32.2886430134821,D10-B09-T11,D10-B9-T11,10,9,11,4,160,,,,,,,,4,"D10-B09-H001,D10-B09-H002,D10-B09-H003,D10-B09-H010"
36.3264452659491,32.2884260044985,D10-B10-T01,D10-B10-T1,10,10,1,4,160,,,,,,,,8,"D10-B10-H054,D10-B10-H055,D10-B10-H056,D10-B10-H065,D10-B10-H066,D10-B10-H067,D10-B10-H068,D10-B10-H069"
36.3262764986035,32.2882666182638,D10-B10-T02,D10-B10-T2,10,10,2,4,160,,,,,,,,9,"D10-B10-H057,D10-B10-H058,D10-B10-H059,D10-B10-H059-1,D10-B10-H060,D10-B10-H061,D10-B10-H062,D10-B10-H063,D10-B10-H064"
36.3265497067141,32.2880730983673,D10-B10-T03,D10-B10-T3,10,10,3,2,160,,,,,,,,2,"D10-B10-H050,D10-B10-H050-1"
36.326740930989,32.2884213861478,D10-B10-T04,D10-B10-T4,10,10,4,4,160,,,,,,,,6,"D10-B10-H048,D10-B10-H049,D10-B10-H051,D10-B10-H051-1,D10-B10-H052,D10-B10-H053"
36.32700724369,32.2879452007708,D10-B10-T05,D10-B10-T5,10,10,5,4,160,,,,,,,,6,"D10-B10-H036,D10-B10-H037,D10-B10-H038,D10-B10-H039,D10-B10-H041,D10-B10-H046"
36.3270125320135,32.2882479511699,D10-B10-T06,D10-B10-T6,10,10,6,4,160,,,,,,,,5,"D10-B10-H035,D10-B10-H042,D10-B10-H043,D10-B10-H044,D10-B10-H047"
36.3274041930156,32.2881341751219,D10-B10-T07,D10-B10-T7,10,10,7,4,160,,,,,,,,7,"D10-B10-H025,D10-B10-H026,D10-B10-H027,D10-B10-H028,D10-B10-H030,D10-B10-H032,D10-B10-H034"
36.3276988236552,32.2878601385993,D10-B10-T08,D10-B10-T8,10,10,8,4,160,,,,,,,,8,"D10-B10-H014,D10-B10-H015,D10-B10-H015-1,D10-B10-H016,D10-B10-H021,D10-B10-H022,D10-B10-H023,D10-B10-H024"
36.3281387472281,32.2879997384053,D10-B10-T09,D10-B10-T9,10,10,9,8,160,,,,,,,,10,"D10-B10-H006,D10-B10-H007,D10-B10-H008,D10-B10-H009,D10-B10-H010,D10-B10-H011,D10-B10-H017,D10-B10-H018,D10-B10-H019,D10-B10-H025"
36.3282248011434,32.2882261645691,D10-B10-T10,D10-B10-T10,10,10,10,4,160,,,,,,,,4,"D10-B10-H001-1,D10-B10-H061,D10-B10-H062,D10-B10-H071"
36.328280349183,32.2876024865822,D10-B10-T11,D10-B10-T11,10,10,11,4,160,,,,,,,,7,"D10-B10-H001,D10-B10-H002,D10-B10-H003,D10-B10-H004,D10-B10-H012,D10-B10-H013,D10-B10-H021"
36.3232474153657,32.2884696065992,D10-B11-T01,D10-B11-T1,10,11,1,4,160,,,,,,,,8,"D10-B11-H049,D10-B11-H050,D10-B11-H053,D10-B11-H063,D10-B11-H064,D10-B11-H065,D10-B11-H066,D10-B11-H067"
36.3231402064033,32.2880556670348,D10-B11-T02,D10-B11-T2,10,11,2,4,160,,,,,,,,7,"D10-B11-H054,D10-B11-H056,D10-B11-H058,D10-B11-H059,D10-B11-H060,D10-B11-H061,D10-B11-H062"
36.3236209549282,32.2883292821977,D10-B11-T03,D10-B11-T3,10,11,3,4,160,,,,,,,,5,"D10-B11-H047,D10-B11-H048,D10-B11-H051,D10-B11-H052,D10-B11-H055"
36.3236367807295,32.2880206624605,D10-B11-T04,D10-B11-T4,10,11,4,4,160,,,,,,,,7,"D10-B11-H039,D10-B11-H041,D10-B11-H042,D10-B11-H043,D10-B11-H044,D10-B11-H045,D10-B11-H046"
36.323924554434,32.2882815807918,D10-B11-T05,D10-B11-T5,10,11,5,4,160,,,,,,,,7,"D10-B11-H028,D10-B11-H029,D10-B11-H030,D10-B11-H036,D10-B11-H037,D10-B11-H038,D10-B11-H040"
36.3239011097724,32.287751507335,D10-B11-T06,D10-B11-T6,10,11,6,4,160,,,,,,,,6,"D10-B11-H021,D10-B11-H022,D10-B11-H023,D10-B11-H031,D10-B11-H032,D10-B11-H033"
36.3242807192396,32.2878887744862,D10-B11-T07,D10-B11-T7,10,11,7,4,160,,,,,,,,6,"D10-B11-H016,D10-B11-H017,D10-B11-H018,D10-B11-H019,D10-B11-H020,D10-B11-H024"
36.3243636541484,32.2882495329473,D10-B11-T08,D10-B11-T8,10,11,8,2,160,,,,,,,,2,"D10-B11-H026,D10-B11-H027"
36.3247661737293,32.2881273272852,D10-B11-T09,D10-B11-T9,10,11,9,4,160,,,,,,,,5,"D10-B11-H006,D10-B11-H007,D10-B11-H013,D10-B11-H014,D10-B11-H015"
36.3248456359715,32.2876630867898,D10-B11-T10,D10-B11-T10,10,11,10,4,160,,,,,,,,7,"D10-B11-H001,D10-B11-H003,D10-B11-H004,D10-B11-H005,D10-B11-H009,D10-B11-H010,D10-B11-H011"
,,D10-B12-T01,D10-B12-T1,10,12,1,4,160,,,,,,,,5,"D10-B12-H053,D10-B12-H054,D10-B12-H057,D10-B12-H059,D10-B12-H060"
,,D10-B12-T02,D10-B12-T2,10,12,2,4,160,,,,,,,,6,"D10-B12-H049,D10-B12-H050,D10-B12-H051,D10-B12-H052,D10-B12-H055,D10-B12-H056"
,,D10-B12-T03,D10-B12-T3,10,12,3,4,160,,,,,,,,7,"D10-B12-H035,D10-B12-H036-2,D10-B12-H043,D10-B12-H044,D10-B12-H045,D10-B12-H046,D10-B12-H046-1"
,,D10-B12-T04,D10-B12-T4,10,12,4,4,160,,,,,,,,5,"D10-B12-H038,D10-B12-H040,D10-B12-H041,D10-B12-H047,D10-B12-H048"
,,D10-B12-T05,D10-B12-T5,10,12,5,4,160,,,,,,,,5,"D10-B12-H031,D10-B12-H034,D10-B12-H036-1,D10-B12-H037,D10-B12-H039"
,,D10-B12-T06,D10-B12-T6,10,12,6,8,160,,,,,,,,8,"D10-B12-H015,D10-B12-H016,D10-B12-H017,D10-B12-H023,D10-B12-H024,D10-B12-H025,D10-B12-H032,D10-B12-H033"
,,D10-B12-T07,D10-B12-T7,10,12,7,8,160,,,,,,,,9,"D10-B12-H018,D10-B12-H019,D10-B12-H019-1,D10-B12-H020,D10-B12-H021,D10-B12-H022,D10-B12-H027,D10-B12-H029,D10-B12-H030"
,,D10-B12-T08,D10-B12-T8,10,12,8,4,160,,,,,,,,8,"D10-B12-H001,D10-B12-H002,D10-B12-H004,D10-B12-H005,D10-B12-H006,D10-B12-H007,D10-B12-H008,D10-B12-H009"
,,D10-B12-T09,D10-B12-T9,10,12,9,4,160,,,,,,,,6,"D10-B12-H003,D10-B12-H010,D10-B12-H011,D10-B12-H012,D10-B12-H013,D10-B12-H014"
36.3225351621246,32.2875055800247,D10-B13-T01,D10-B13-T1,10,13,1,4,160,,,,,,,,6,"D10-B13-H076,D10-B13-H077,D10-B13-H078,D10-B13-H085,D10-B13-H086,D10-B13-H087"
36.3223963166065,32.287245545906,D10-B13-T02,D10-B13-T2,10,13,2,4,160,,,,,,,,6,"D10-B13-H079,D10-B13-H080,D10-B13-H081,D10-B13-H082,D10-B13-H083,D10-B13-H084"
36.3228244919897,32.28726049155,D10-B13-T03,D10-B13-T3,10,13,3,4,160,,,,,,,,6,"D10-B13-H063,D10-B13-H064,D10-B13-H066,D10-B13-H067,D10-B13-H074,D10-B13-H075"
36.3231004844184,32.2874841507936,D10-B13-T04,D10-B13-T4,10,13,4,8,160,,,,,,,,8,"D10-B13-H060,D10-B13-H061,D10-B13-H062,D10-B13-H068,D10-B13-H069,D10-B13-H070,D10-B13-H071,D10-B13-H072"
36.3233380441141,32.2872357472597,D10-B13-T05,D10-B13-T5,10,13,5,8,160,,,,,,,,8,"D10-B13-H050,D10-B13-H051,D10-B13-H052,D10-B13-H054,D10-B13-H055,D10-B13-H056,D10-B13-H057,D10-B13-H059"
36.3234824449363,32.2870116278298,D10-B13-T06,D10-B13-T6,10,13,6,4,160,,,,,,,,6,"D10-B13-H037,D10-B13-H042,D10-B13-H043,D10-B13-H044,D10-B13-H045,D10-B13-H053"
